,words
170,"4023,4156,1771,1912,1960,3005,1924,1229,1960,490,3940,2905,2117,4653,589,5398,1659,4393,3175,1659,1071,5207,3011,1697,2471,2882,2998,2487,3255,4849,4091,3686,3362,4344,4013,2141,5207,3828,1659,4283,1071,5207,3011,1697,2471,2882,2998,2487,3255,4849,4091,3686,3362,4344,4013,2141,5207,3828,1659,4283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
171,"52,5207,4653,3833,303,895,4156,579,5207,3590,209,18,1659,1482,1960,3280,4493,1340,5207,308,52,5207,4653,3833,303,895,4156,579,5207,3590,209,18,1659,1482,1960,3280,4493,1340,5207,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
172,"52,5207,4653,226,4563,4276,3752,717,4156,2223,579,5207,3011,1150,3225,862,2278,0,0,0,52,5207,4653,226,4563,4276,3752,717,4156,2223,579,5207,3011,1150,3225,862,2278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
173,"2286,3752,4678,4156,768,4720,1217,4664,3192,1340,4720,3882,3856,3752,1905,4460,4156,870,3192,3592,2286,3752,4678,4156,768,4720,1217,4664,3192,1340,4720,3882,3856,3752,1905,4460,4156,870,3192,3592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
174,"3451,3703,1430,1412,1330,0,5124,2963,1960,2747,0,0,0,0,0,0,0,0,0,0,52,5207,4653,226,4563,4276,1430,4752,2688,729,518,2409,3809,0,3259,4710,250,1960,1665,3342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
175,"1042,4156,345,908,1960,2011,5356,1595,0,2894,908,2616,3434,4921,3208,4113,5380,2359,2234,3674,1042,4156,345,908,1960,2011,5356,1595,0,2894,908,2616,3434,4921,3208,4113,5380,2359,2234,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
176,"52,4720,3011,1150,1340,4156,4195,5207,3940,1722,795,2360,4156,3015,3192,1723,4685,706,3936,859,52,4720,3011,1150,1340,4156,4195,5207,3940,1722,795,2360,4156,3015,3192,1723,4685,706,3936,859,52,4720,3011,1150,1340,4156,4195,5207,3940,1722,795,2360,4156,3015,3192,1723,4685,706,3936,859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
177,"434,4156,462,1912,1217,1924,185,4091,4720,1619,2360,1270,4156,1140,1659,4210,1148,3036,4156,1005,434,4156,462,1912,1217,1924,185,4091,4720,1619,2360,1270,4156,1140,1659,4210,1148,3036,4156,1005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
178,"3192,302,4720,3686,2964,2498,1960,3971,3482,848,1655,4156,1563,1960,3909,4720,3434,1355,3752,3011,3192,302,4720,3686,2964,2498,1960,3971,3482,848,1655,4156,1563,1960,3909,4720,3434,1355,3752,3011,3192,302,4720,3686,2964,2498,1960,3971,3482,848,1655,4156,1563,1960,3909,4720,3434,1355,3752,3011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
179,"2898,4594,3011,1697,1461,4849,1226,4884,284,5016,542,2898,908,464,1418,1454,4156,2187,4156,1418,2898,4594,3011,1697,1461,4849,1226,4884,284,5016,542,2898,908,464,1418,1454,4156,2187,4156,1418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
180,"3800,1438,5207,343,1270,2360,4156,1552,1659,944,4156,4860,2141,4156,462,1912,2085,160,1924,0,3800,1438,5207,343,1270,2360,4156,1552,1659,944,4156,4860,2141,4156,462,1912,2085,160,1924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
181,"358,5207,4145,1659,3406,3175,2240,3175,5250,0,0,0,0,0,0,0,0,0,0,0,358,5207,4145,1659,3406,3175,2240,3175,5250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
182,"4601,584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865,5207,620,3192,1009,5207,3417,4156,2121,4035,2914,2161,5207,4407,5219,2160,3940,607,1011,825,865,5207,620,3192,1009,5207,3417,4156,2121,4035,2914,2161,5207,4407,5219,2160,3940,607,1011,825,865,5207,620,3192,1009,5207,3417,4156,2121,4035,2914,2161,5207,4407,5219,2160,3940,607,1011,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
183,"4294,5207,3011,1697,4156,51,429,3192,5141,4091,5207,2216,4156,5335,4156,1209,1578,2141,2914,1740,2755,5207,3011,1697,5233,4156,4344,675,2121,4840,5087,929,2518,4156,2121,374,2141,5207,610,3012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
184,"2898,1885,3011,1150,3225,3192,1340,4156,1009,908,892,3856,4156,4294,5207,1040,1659,5445,1418,1497,4576,3011,327,1659,895,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4576,3011,327,1659,895,1061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
185,"4344,5207,2998,1659,3255,4849,4091,4156,1960,4698,908,711,4640,5207,4328,1659,3683,1659,756,1960,3856,848,4156,3463,813,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856,848,4156,3463,813,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856,848,4156,3463,813,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3856,848,4156,3463,813,3882,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
186,"2898,908,2240,3752,4371,2274,4720,1960,226,4563,4113,1444,4139,3180,4071,4732,1472,0,2898,908,2898,908,2240,3752,4371,2274,4720,1960,226,4563,4113,1444,4139,3180,4071,4732,1472,0,2898,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
187,"4344,1885,3011,1150,4563,4849,4643,2873,2466,5207,1815,2281,4932,4156,4094,4344,1885,3011,3436,1659,4344,1885,3011,1150,4563,4849,4643,2873,2466,5207,1815,2281,4932,4156,4094,4344,1885,3011,3436,1659,4344,1885,3011,1150,4563,4849,4643,2873,2466,5207,1815,2281,4932,4156,4094,4344,1885,3011,3436,1659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
188,"1471,3496,4071,935,3752,1150,956,0,0,0,0,0,0,0,0,0,0,0,0,0,1471,3496,4071,935,3752,1150,956,0,0,0,0,0,0,0,0,0,0,0,0,0,1931,1659,5122,4322,4344,3363,895,3940,4744,3208,4344,236,2381,4300,0,0,0,0,0,0,1931,1659,5122,4322,4344,3363,895,3940,4744,3208,4344,236,2381,4300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
189,"3665,3463,1340,4720,1840,3011,318,1174,1347,756,1960,2464,3795,3526,2688,1232,4326,2498,2151,1174,3665,3463,1340,4720,1840,3011,318,1174,1347,756,1960,2464,3795,3526,2688,1232,4326,2498,2151,1174,3665,3463,1340,4720,1840,3011,318,1174,1347,756,1960,2464,3795,3526,2688,1232,4326,2498,2151,1174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
190,"750,4091,4720,4728,2360,1150,4556,4156,4407,813,3229,866,4156,4973,3940,2121,352,4640,3089,4720,750,4091,4720,4728,2360,1150,4556,4156,4407,813,3229,866,4156,4973,3940,2121,352,4640,3089,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
191,"2796,5207,3011,1150,4472,0,2466,1885,3011,3909,360,5352,3674,2487,4156,2914,2487,3752,3590,2086,2796,5207,3011,1150,4472,0,2466,1885,3011,3909,360,5352,3674,2487,4156,2914,2487,3752,3590,2086,1931,2747,3843,1659,3496,4071,1150,3036,3940,1075,1306,3192,302,5207,3463,4156,5163,2868,3968,4758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
192,"2796,3504,3011,610,5090,4093,4071,153,4710,3255,4849,860,0,2466,5381,859,5087,4156,616,5033,2796,3504,3011,610,5090,4093,4071,153,4710,3255,4849,860,0,2466,5381,859,5087,4156,616,5033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
193,"939,4326,2498,4602,1174,756,1960,3795,3526,2318,2410,2925,5143,1659,3011,829,3889,1960,4913,4720,4643,302,255,4489,1532,453,3011,5191,3506,4344,355,3011,2685,4096,2561,4156,1960,2970,266,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
194,"3482,4811,4156,1150,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579,5207,3353,3011,2065,3324,4344,3840,1444,3436,1659,1930,4294,2359,4653,788,1792,1960,1340,4720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
195,"4282,1438,4720,2327,3463,4156,3229,4720,3590,1826,4472,3192,3592,4720,1631,3011,1150,3241,4964,3674,4282,1438,4720,2327,3463,4156,3229,4720,3590,1826,4472,3192,3592,4720,1631,3011,1150,3241,4964,3674,4282,1438,4720,2327,3463,4156,3229,4720,3590,1826,4472,3192,3592,4720,1631,3011,1150,3241,4964,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
196,"5373,3154,4720,4653,1195,560,756,3442,0,1704,2011,5076,895,5207,813,5356,813,4653,1092,2968,5373,3154,4720,4653,1195,560,756,3442,0,1704,2011,5076,895,5207,813,5356,813,4653,1092,2968,3192,266,908,4407,813,2153,3940,1960,2488,3434,1281,0,2894,908,3581,892,2360,1619,2279,4156,5373,3154,4720,4653,1195,560,756,3442,0,1704,2011,5076,895,5207,813,5356,813,4653,1092,2968,5373,3154,4720,4653,1195,560,756,3442,0,1704,2011,5076,895,5207,813,5356,813,4653,1092,2968"
197,"52,4720,4653,194,895,4849,5373,765,5202,5396,4720,3590,2086,4472,3192,302,4720,3856,4156,2907,52,4720,4653,194,895,4849,5373,765,5202,5396,4720,3590,2086,4472,3192,302,4720,3856,4156,2907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
198,"5202,2803,1438,4720,4088,4640,4767,4195,4710,5435,4665,3011,1722,5179,810,3011,1697,4156,160,4472,3451,3703,4849,1042,4156,3144,1757,2961,3011,318,5288,2959,4720,1224,4667,2359,2845,4720,1960,3833,3451,3703,4849,1042,4156,3144,1757,2961,3011,318,5288,2959,4720,1224,4667,2359,2845,4720,1960,3833,1042,4156,2716,5278,2544,4071,3352,997,1659,898,3012,4453,2520,1894,1659,3683,1659,3352,1438,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
199,"52,4720,3011,953,942,883,1929,542,1931,2747,5328,3810,0,0,0,0,0,0,0,0,274,4069,3618,1999,4611,2579,2604,4536,2360,2086,2146,1826,2471,1111,2186,4183,848,3592,3940,1697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
200,"5328,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1042,4156,2716,908,2903,2894,908,4474,3752,4653,971,1202,2085,4156,5408,3011,301,3936,1960,4425,1042,4156,2716,908,2903,2894,908,4474,3752,4653,971,1202,2085,4156,5408,3011,301,3936,1960,4425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
201,"4344,2899,1482,4607,2685,1909,3936,1649,847,4156,5202,2803,1187,2364,3192,302,4720,4069,4156,4767,3192,3302,5207,3011,3417,1438,1659,895,3434,4653,5076,1692,1659,790,2055,2360,1363,4156,4064,4407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
202,"3192,1594,1438,4344,895,3208,3940,790,4344,763,3011,4697,1051,0,0,0,0,0,0,0,4344,895,3752,1960,1273,5100,3192,2883,1438,1659,895,3940,790,1664,0,0,0,0,0,0,4344,895,3752,1960,1273,5100,3192,2883,1438,1659,895,3940,790,1664,0,0,0,0,0,0,4344,895,3752,1960,1273,5100,3192,2883,1438,1659,895,3940,790,1664,0,0,0,0,0,0,4344,895,3752,1960,1273,5100,3192,2883,1438,1659,895,3940,790,1664,0,0,0,0,0,0"
203,"4344,1885,3011,610,3463,895,3752,1314,2141,4720,3011,1165,4156,2809,5233,4156,2121,1340,4720,2140,4344,1885,3011,610,3463,895,3752,1314,2141,4720,3011,1165,4156,2809,5233,4156,2121,1340,4720,2140,4344,1885,3011,610,3463,895,3752,1314,2141,4720,3011,1165,4156,2809,5233,4156,2121,1340,4720,2140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
204,"1106,3590,209,723,2898,675,1175,4196,1009,4156,4787,2376,4071,1960,1997,180,1009,4156,3875,1052,1106,3590,209,723,2898,675,1175,4196,1009,4156,4787,2376,4071,1960,1997,180,1009,4156,3875,1052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
205,"1931,895,4849,1960,245,3994,3192,1009,5207,3191,3856,4156,610,736,0,0,0,0,0,0,1931,895,4849,1960,245,3994,3192,1009,5207,3191,3856,4156,610,736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
206,"4344,1444,3703,3752,1960,2863,589,5288,3940,1960,2320,2359,2845,5207,4653,3833,4563,4276,4849,1175,3944,1551,3249,2339,3486,2300,4009,2890,3908,0,0,0,0,0,0,0,0,0,0,0,3944,1551,3249,2339,3486,2300,4009,2890,3908,0,0,0,0,0,0,0,0,0,0,0,3944,1551,3249,2339,3486,2300,4009,2890,3908,0,0,0,0,0,0,0,0,0,0,0,3944,1551,3249,2339,3486,2300,4009,2890,3908,0,0,0,0,0,0,0,0,0,0,0"
207,"4344,3703,3674,3011,5017,4156,1885,3011,2685,5006,3192,302,4720,5363,175,5025,4156,1916,4156,116,4344,3703,3674,3011,5017,4156,1885,3011,2685,5006,3192,302,4720,5363,175,5025,4156,1916,4156,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
208,"1931,884,5146,1244,575,4071,1009,1659,3079,4156,1118,0,0,0,0,0,0,0,0,0,1931,884,5146,1244,575,4071,1009,1659,3079,4156,1118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
209,"1931,1438,1659,2909,4626,4563,4344,3068,4156,5118,3882,3011,1586,3192,1009,4720,3011,1990,1009,2360,768,5207,5106,5073,3496,4071,4557,3434,1960,5000,4156,4720,610,3012,30,4710,1444,3011,2253,2627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
210,"3482,5090,3856,848,779,0,4084,3563,1659,4210,3076,4156,1916,3239,3471,4720,3011,610,2557,4472,3482,5090,3856,848,779,0,4084,3563,1659,4210,3076,4156,1916,3239,3471,4720,3011,610,2557,4472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
211,"2923,1270,4786,1659,3346,5137,0,4515,589,5092,3374,3945,3471,5207,308,3012,4156,49,0,4344,2923,1270,4786,1659,3346,5137,0,4515,589,5092,3374,3945,3471,5207,308,3012,4156,49,0,4344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
212,"4344,3824,2845,1438,3674,4653,3492,2882,908,464,2487,3940,790,2055,3011,953,1734,4156,3856,302,4344,3824,2845,1438,3674,4653,3492,2882,908,464,2487,3940,790,2055,3011,953,1734,4156,3856,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
213,"3935,3553,4720,610,1789,3856,4156,736,4344,1444,3703,1430,3011,925,5288,4156,579,4720,3011,848,1704,5422,1889,1154,4156,4344,31,4744,3674,3011,1297,1616,2857,3703,4849,2344,4156,4113,908,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
214,"4344,1444,117,4653,2909,5198,4156,2685,1659,895,1430,3940,790,0,0,0,0,0,0,0,4344,117,4653,895,3940,2121,3273,2868,882,1659,5367,3352,4283,4156,2717,4344,1444,2616,3824,3674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
215,"1071,4156,5269,1912,209,5099,4977,1840,1919,1960,2011,224,1336,4262,4156,4811,3112,4344,1444,1258,1071,4156,5269,1912,209,3112,2882,1912,308,4327,3434,308,589,324,4977,5284,4156,5227,3112,3752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
216,"1071,4156,2121,2268,5269,908,610,3012,4156,4474,3752,1960,855,778,3686,3208,4653,1671,5207,4958,1071,4156,2121,2268,5269,908,610,3012,4156,4474,3752,1960,855,778,3686,3208,4653,1671,5207,4958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
217,"742,2845,4720,1960,244,4563,4344,895,1430,3024,3674,3195,4031,4411,1106,4124,5001,4710,5435,1659,3567,4156,5269,1912,2213,1150,1924,2532,4344,3013,5269,1691,2487,3011,1158,668,1960,364,4156,934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0"
218,"1931,3273,0,2421,4156,563,1912,610,5200,0,4265,3988,3463,4434,4344,1885,3011,2685,3554,559,1931,3273,0,2421,4156,563,1912,610,5200,0,4265,3988,3463,4434,4344,1885,3011,2685,3554,559,1931,3273,0,2421,4156,563,1912,610,5200,0,4265,3988,3463,4434,4344,1885,3011,2685,3554,559,1931,3273,0,2421,4156,563,1912,610,5200,0,4265,3988,3463,4434,4344,1885,3011,2685,3554,559,1931,3273,0,2421,4156,563,1912,610,5200,0,4265,3988,3463,4434,4344,1885,3011,2685,3554,559"
